"centroid_id","out003_land_imperviousness_density_change_2024pr","out003_land_imperviousness_density_change_2024pr_sd","out003_land_imperviousness_density_change_2024pr_label","out009_tree_cover_density_2024pr","out009_tree_cover_density_2024pr_sd","out009_tree_cover_density_2024pr_label","out010_tree_cover_density_change_2024pr","out010_tree_cover_density_change_2024pr_sd","out010_tree_cover_density_change_2024pr_label","out011_grassland_2024pr","out011_grassland_2024pr_sd","out011_grassland_2024pr_label","out012_grassland_change_2024pr","out012_grassland_change_2024pr_sd","out012_grassland_change_2024pr_label","out017_land_use_and_cover_nature_2k_2024pr","out017_land_use_and_cover_nature_2k_2024pr_sd","out017_land_use_and_cover_nature_2k_2024pr_label","out040_plant_phenology_index_total_productivity_2024pr","out040_plant_phenology_index_total_productivity_2024pr_sd","out040_plant_phenology_index_total_productivity_2024pr_label","out057_temperature_avg_absolute_change_2024pr_rcp85","out057_temperature_avg_absolute_change_2024pr_rcp85_sd","out057_temperature_avg_absolute_change_2024pr_rcp85_label","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_sd","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_label","out059_precipitation_cum_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85_sd","out059_precipitation_cum_relative_change_2024pr_rcp85_label","out065_number_species_cum_all_2024pr","out065_number_species_cum_all_2024pr_sd","out065_number_species_cum_all_2024pr_label","out147_land_use_and_cover_change_2024pr","out147_land_use_and_cover_change_2024pr_sd","out147_land_use_and_cover_change_2024pr_label","attention_level"
1,-0.0176623090912805,0.389221435287079,"H",-0.665752078277569,0.254235649704416,"M",0.0309506263817244,0.173215877683263,"H",0.191967575534267,0.393920297230401,"H",-0.0891672807663965,0.42342987128827,"L",0.0346352247605011,0.182887807665235,"H",-0.488879191130197,0.613730670389262,"L",-0.990567746449858,0.477418374823926,"L",-1.07478018887856,0.210882882167047,"L",0.848547708244203,0.517247508955023,"H",-1.09441622282569,0.58157109397739,"L",0.00184229918938836,0.0303000628561561,"H","closer attention"
2,-0.0348950497391197,0.118946736924319,"H",1.3030552070085,0.342925749293025,"H",0.00156739811912226,0.039565541994625,"H",0.0231974921630094,0.150553890677388,"H",0.0122257053291536,0.275771501100307,"H",0.00909090909090909,0.0949267573220535,"H",0.511442936379618,0.823723468047605,"H",-0.112733930018135,0.391315773613466,"M",0.617758205784317,0.226147141585473,"M",-1.05640072359009,0.250457362875091,"L",0.151906149001003,0.742471055281997,"M",0,0,"M","closer attention"
3,-0.0370010440370081,0,"L",1.34296695392146,0.332249804713866,"H",0.00133475707421249,0.0365148111384639,"H",0.00240256273358249,0.0489635622002442,"H",0.000533902829684997,0.0952810923911306,"H",0.000266951414842499,0.0163386478890543,"H",0.0124391139076316,0.633263540069096,"M",-0.938030913540124,0.0567014328436747,"L",-0.980989685071138,0.046886064016482,"L",0.708279647874749,0.106401106437523,"H",-1.00318688158323,0.351048166102776,"L",0,0,"M","closer attention"
4,-0.0258430841620271,0.309564462756738,"H",-0.732676909837218,0.129642093382329,"M",0,0,"M",0.499795584627964,0.500051069889235,"H",-0.102616516762061,0.560487000283049,"L",0.0120605069501226,0.109167244353865,"H",0.894306069343089,0.833438459442831,"H",0.534179804136468,0.494750996487291,"H",0.764079997231709,0.310589557005057,"H",-0.731616881228675,0.495128210012133,"L",-0.0720137956753341,0.745268968816081,"L",0.00112428454619787,0.0311433342046828,"H","closer attention"
5,-0.0341836129199519,0.161205724096419,"H",-0.686552727440343,0.284843619950519,"M",0,0,"M",0.131760878405856,0.338265007851103,"H",-0.0656771045140301,0.358455291922286,"L",0.0705571370475803,0.256109673034067,"H",-0.811268491791272,0.662328531979463,"L",0.180425652933425,0.674965799122393,"M",0.744819818036241,0.382751619646106,"H",-0.96110457958943,0.407417183268586,"L",-1.79654905693323,0.73756311638809,"L",0.00172834485563237,0.0383599859649487,"H","closer attention"
6,-0.037001044037007,0,"L",-0.709206685240058,0.242184469929465,"M",0.00143129770992366,0.0378099209860044,"H",0.275524809160305,0.446831642971428,"H",-0.0260019083969466,0.493374328098853,"L",0.0021469465648855,0.0462909101335419,"H",1.10533872938271,0.89268063137174,"H",-0.60566853501103,0.413764657369563,"L",-1.32875747488985,0.313258720888575,"L",1.4399093133846,0.686002509916433,"H",0.456105765672206,0.455091221342965,"M",0.000119274809160305,0.00772252579019019,"H","closer attention"
7,-0.029033857664738,0.282515081781814,"H",-0.726182028990242,0.154318405829822,"M",0.00264325497970358,0.0513470259626077,"H",0.121872934957047,0.32715443834169,"H",-0.0164259416595865,0.377964351738326,"L",0.0354007363353158,0.184799210225344,"H",-0.788045883736622,0.487428233129116,"L",0.299087925096763,0.526915407089593,"H",0.691612814498525,0.252532986946133,"H",-0.833816923447324,0.416159138064073,"L",0.323698897498717,0.597507722526303,"M",0.00198244123477768,0.0444825578682312,"H","closer attention"
8,26.1050054864921,7.91522575166279,"H",-0.724113329324081,0.190405504252844,"M",0,0,"M",0.0410958904109589,0.199885812151697,"H",0,0.166666666666667,"M",0.164383561643836,0.3731881648615,"H",-0.895004813166368,0.715853409493772,"L",-0.159978348084162,0.665232277470567,"M",0.147320483043832,0.863798551708958,"M",-0.378400012121423,1.01100102138722,"L",-0.208178262981429,0.861094975744917,"L",0.0684931506849315,0.254338309436231,"H","medium attention"
9,-0.0335759204746715,0.166463886304764,"H",-0.726723727358839,0.139367878890462,"M",0.0112861772265058,0.105641121264522,"H",0.124036205162588,0.329641270909054,"H",-0.0222371214660856,0.415202662951344,"L",0.0212314225053079,0.144163003516584,"H",-0.604205466056417,0.498186083976065,"L",-0.960128915825743,0.478115025983561,"L",-1.19579010338085,0.321450357177302,"L",0.990991556695954,0.561511408726333,"H",0.649864719454255,0.386021045066878,"M",0.000614593809364175,0.0242145725206286,"H","closer attention"
10,-0.037001044037008,0,"L",1.16500794030783,0.379948755678417,"H",0.00520252694165738,0.0719540451826547,"H",0.0984764028242289,0.298013093978676,"H",-0.000743218134522482,0.339471770710311,"L",0.00260126347082869,0.0509456710248532,"H",0.160417118259165,0.751441827334923,"M",-1.13658687607252,0.433697217627094,"L",-1.04947021688079,0.20370388172004,"L",0.699820915219148,0.276116503977313,"M",0.55306499066987,0.297361465103155,"M",0,0,"M","medium attention"
11,-0.0370010440370089,0,"L",1.26897709238011,0.370976189874569,"H",0.00116822429906542,0.034164315287024,"H",0.00321261682242991,0.056597097441324,"H",-0.00525700934579439,0.0762573518278276,"L",0.00379672897196262,0.0615095016360686,"H",-0.117212478965026,0.51712551738234,"M",-2.0227023308762,0,"L",-1.05661180644436,0,"L",0.351113564961355,0,"M",-0.370992917811659,0.422311807660264,"L",0,0,"M","low attention"
